,Total energy average price (Dollars per million Btu),State
1990  ,9.44,Maryland
1991  ,9.69,Maryland
1992  ,9.89,Maryland
1993  ,10.13,Maryland
1994  ,10.22,Maryland
1995  ,10.25,Maryland
1996  ,10.73,Maryland
1997  ,10.51,Maryland
1998  ,10.17,Maryland
1999  ,10.54,Maryland
2000  ,11.87,Maryland
2001  ,11.86,Maryland
2002  ,11.08,Maryland
2003  ,12.34,Maryland
2004  ,13.87,Maryland
2005  ,16.83,Maryland
2006  ,20.02,Maryland
2007  ,21.62,Maryland
2008  ,25.32,Maryland
2009  ,21.11,Maryland
2010  ,22.83,Maryland
2011  ,25.49,Maryland
2012  ,25.7,Maryland
2013  ,25.44,Maryland
2014  ,25.25,Maryland
2015  ,21.3,Maryland
2016  ,20.2,Maryland
2017  ,21.55,Maryland
1970  ,1.93,Maine
1971  ,1.79,Maine
1972  ,1.78,Maine
1973  ,1.97,Maine
1974  ,3.2,Maine
1975  ,3.7,Maine
1976  ,3.6,Maine
1977  ,4.0,Maine
1978  ,4.26,Maine
1979  ,5.7,Maine
1980  ,7.9,Maine
1981  ,9.08,Maine
1982  ,8.18,Maine
1983  ,8.67,Maine
1984  ,8.57,Maine
1985  ,8.85,Maine
1986  ,7.07,Maine
1987  ,7.6,Maine
1988  ,7.37,Maine
1989  ,7.07,Maine
1990  ,8.09,Maine
1991  ,7.96,Maine
1992  ,7.8,Maine
1993  ,7.87,Maine
1994  ,7.81,Maine
1995  ,7.66,Maine
1996  ,8.18,Maine
1997  ,8.26,Maine
1998  ,8.0,Maine
1999  ,8.36,Maine
2000  ,9.7,Maine
2001  ,10.18,Maine
2002  ,9.85,Maine
2003  ,11.22,Maine
2004  ,12.55,Maine
2005  ,14.89,Maine
2006  ,17.13,Maine
2007  ,18.83,Maine
2008  ,20.35,Maine
2009  ,17.48,Maine
2010  ,18.69,Maine
2011  ,21.87,Maine
2012  ,21.89,Maine
2013  ,21.72,Maine
2014  ,22.71,Maine
2015  ,17.93,Maine
2016  ,16.71,Maine
2017  ,18.15,Maine
1970  ,1.71,Michigan
1971  ,1.78,Michigan
1972  ,1.83,Michigan
1973  ,2.07,Michigan
1974  ,2.9,Michigan
1975  ,3.34,Michigan
1976  ,3.65,Michigan
1977  ,4.17,Michigan
1978  ,4.4,Michigan
1979  ,5.28,Michigan
1980  ,6.57,Michigan
1981  ,7.55,Michigan
1982  ,7.92,Michigan
1983  ,8.15,Michigan
1984  ,8.22,Michigan
1985  ,8.46,Michigan
1986  ,7.52,Michigan
1987  ,7.63,Michigan
1988  ,7.48,Michigan
1989  ,7.72,Michigan
1990  ,8.08,Michigan
1991  ,8.15,Michigan
1992  ,7.97,Michigan
1993  ,8.07,Michigan
1994  ,8.08,Michigan
1995  ,7.96,Michigan
1996  ,8.4,Michigan
1997  ,8.48,Michigan
1998  ,8.32,Michigan
1999  ,8.43,Michigan
2000  ,9.74,Michigan
2001  ,9.94,Michigan
2002  ,9.95,Michigan
2003  ,10.78,Michigan
2004  ,12.14,Michigan
2005  ,14.53,Michigan
2006  ,16.66,Michigan
2007  ,17.57,Michigan
2008  ,19.53,Michigan
2009  ,16.8,Michigan
2010  ,18.34,Michigan
2011  ,20.7,Michigan
2012  ,21.3,Michigan
2013  ,20.29,Michigan
2014  ,19.84,Michigan
2015  ,16.51,Michigan
2016  ,15.68,Michigan
2017  ,16.56,Michigan
1970  ,1.87,Minnesota
1971  ,1.92,Minnesota
1972  ,1.97,Minnesota
1973  ,2.12,Minnesota
1974  ,2.83,Minnesota
1975  ,3.18,Minnesota
1976  ,3.45,Minnesota
1977  ,3.88,Minnesota
1978  ,4.02,Minnesota
1979  ,5.07,Minnesota
1980  ,6.9,Minnesota
1981  ,8.08,Minnesota
1982  ,8.46,Minnesota
1983  ,8.51,Minnesota
1984  ,8.41,Minnesota
1985  ,8.39,Minnesota
1986  ,7.28,Minnesota
1987  ,7.28,Minnesota
1988  ,7.36,Minnesota
1989  ,7.51,Minnesota
1990  ,8.06,Minnesota
1991  ,7.9,Minnesota
1992  ,7.83,Minnesota
1993  ,7.96,Minnesota
1994  ,7.97,Minnesota
1995  ,7.75,Minnesota
1996  ,8.26,Minnesota
1997  ,8.46,Minnesota
1998  ,7.9,Minnesota
1999  ,8.2,Minnesota
2000  ,9.88,Minnesota
2001  ,10.42,Minnesota
2002  ,9.56,Minnesota
2003  ,10.81,Minnesota
2004  ,12.14,Minnesota
2005  ,14.45,Minnesota
2006  ,16.08,Minnesota
2007  ,17.12,Minnesota
2008  ,19.06,Minnesota
2009  ,15.3,Minnesota
2010  ,17.0,Minnesota
2011  ,19.81,Minnesota
2012  ,20.02,Minnesota
2013  ,19.66,Minnesota
2014  ,19.55,Minnesota
2015  ,16.15,Minnesota
2016  ,14.9,Minnesota
2017  ,16.32,Minnesota
1970  ,1.85,Missouri
1971  ,1.97,Missouri
1972  ,2.02,Missouri
1973  ,2.23,Missouri
1974  ,2.91,Missouri
1975  ,3.32,Missouri
1976  ,3.61,Missouri
1977  ,4.04,Missouri
1978  ,4.3,Missouri
1979  ,5.48,Missouri
1980  ,7.19,Missouri
1981  ,8.14,Missouri
1982  ,8.51,Missouri
1983  ,8.59,Missouri
1984  ,8.28,Missouri
1985  ,8.31,Missouri
1986  ,7.42,Missouri
1987  ,7.76,Missouri
1988  ,7.72,Missouri
1989  ,8.13,Missouri
1990  ,8.95,Missouri
1991  ,8.79,Missouri
1992  ,8.56,Missouri
1993  ,8.54,Missouri
1994  ,8.54,Missouri
1995  ,8.55,Missouri
1996  ,9.15,Missouri
1997  ,9.28,Missouri
1998  ,8.61,Missouri
1999  ,8.88,Missouri
2000  ,11.01,Missouri
2001  ,11.04,Missouri
2002  ,10.36,Missouri
2003  ,11.36,Missouri
2004  ,12.71,Missouri
2005  ,15.12,Missouri
2006  ,16.67,Missouri
2007  ,17.8,Missouri
2008  ,20.36,Missouri
2009  ,16.69,Missouri
2010  ,18.75,Missouri
2011  ,22.26,Missouri
2012  ,22.6,Missouri
2013  ,22.31,Missouri
2014  ,21.72,Missouri
2015  ,18.32,Missouri
2016  ,17.29,Missouri
2017  ,18.77,Missouri
1970  ,1.71,Mississippi
1971  ,1.8,Mississippi
1972  ,1.91,Mississippi
1973  ,2.08,Mississippi
1974  ,2.85,Mississippi
1975  ,3.18,Mississippi
1976  ,3.7,Mississippi
1977  ,4.22,Mississippi
1978  ,4.42,Mississippi
1979  ,5.43,Mississippi
1980  ,7.26,Mississippi
1981  ,8.71,Mississippi
1982  ,8.84,Mississippi
1983  ,8.14,Mississippi
1984  ,7.85,Mississippi
1985  ,8.14,Mississippi
1986  ,7.26,Mississippi
1987  ,7.42,Mississippi
1988  ,7.37,Mississippi
1989  ,7.38,Mississippi
1990  ,7.85,Mississippi
1991  ,7.5,Mississippi
1992  ,7.37,Mississippi
1993  ,7.63,Mississippi
1994  ,7.74,Mississippi
1995  ,7.67,Mississippi
1996  ,8.36,Mississippi
1997  ,8.26,Mississippi
1998  ,8.0,Mississippi
1999  ,7.89,Mississippi
2000  ,9.77,Mississippi
2001  ,10.37,Mississippi
2002  ,9.91,Mississippi
2003  ,11.01,Mississippi
2004  ,12.56,Mississippi
2005  ,15.37,Mississippi
2006  ,16.98,Mississippi
2007  ,17.35,Mississippi
2008  ,21.34,Mississippi
2009  ,16.83,Mississippi
2010  ,17.88,Mississippi
2011  ,20.8,Mississippi
2012  ,20.66,Mississippi
2013  ,21.2,Mississippi
2014  ,20.79,Mississippi
2015  ,16.55,Mississippi
2016  ,14.72,Mississippi
2017  ,16.08,Mississippi
1970  ,1.56,Montana
1971  ,1.59,Montana
1972  ,1.62,Montana
1973  ,1.83,Montana
1974  ,2.47,Montana
1975  ,2.78,Montana
1976  ,2.89,Montana
1977  ,3.22,Montana
1978  ,3.54,Montana
1979  ,4.33,Montana
1980  ,6.03,Montana
1981  ,7.13,Montana
1982  ,7.42,Montana
1983  ,7.21,Montana
1984  ,7.47,Montana
1985  ,7.39,Montana
1986  ,6.57,Montana
1987  ,6.8,Montana
1988  ,6.9,Montana
1989  ,7.17,Montana
1990  ,7.72,Montana
1991  ,7.47,Montana
1992  ,7.75,Montana
1993  ,7.73,Montana
1994  ,7.93,Montana
1995  ,7.84,Montana
1996  ,8.38,Montana
1997  ,8.42,Montana
1998  ,7.96,Montana
1999  ,7.86,Montana
2000  ,9.8,Montana
2001  ,10.66,Montana
2002  ,9.28,Montana
2003  ,10.79,Montana
2004  ,12.37,Montana
2005  ,14.89,Montana
2006  ,16.38,Montana
2007  ,17.28,Montana
2008  ,20.47,Montana
2009  ,16.14,Montana
2010  ,18.25,Montana
2011  ,21.78,Montana
2012  ,21.99,Montana
2013  ,22.06,Montana
2014  ,21.86,Montana
2015  ,17.64,Montana
2016  ,15.99,Montana
2017  ,17.19,Montana
1970  ,2.01,North Carolina
1971  ,2.15,North Carolina
1972  ,2.23,North Carolina
1973  ,2.45,North Carolina
1974  ,3.49,North Carolina
1975  ,4.08,North Carolina
1976  ,4.37,North Carolina
1977  ,4.77,North Carolina
1978  ,5.09,North Carolina
1979  ,5.99,North Carolina
1980  ,7.92,North Carolina
1981  ,9.25,North Carolina
1982  ,9.55,North Carolina
1983  ,9.14,North Carolina
1984  ,9.2,North Carolina
1985  ,9.35,North Carolina
1986  ,8.3,North Carolina
1987  ,8.55,North Carolina
1988  ,8.43,North Carolina
1989  ,8.87,North Carolina
1990  ,9.66,North Carolina
1991  ,9.81,North Carolina
1992  ,9.51,North Carolina
1993  ,9.59,North Carolina
1994  ,9.59,North Carolina
1995  ,9.47,North Carolina
1996  ,9.92,North Carolina
1997  ,10.04,North Carolina
1998  ,9.46,North Carolina
1999  ,9.8,North Carolina
2000  ,11.51,North Carolina
2001  ,11.67,North Carolina
2002  ,11.37,North Carolina
2003  ,12.29,North Carolina
2004  ,13.92,North Carolina
2005  ,16.51,North Carolina
2006  ,18.16,North Carolina
2007  ,19.41,North Carolina
2008  ,22.11,North Carolina
2009  ,18.53,North Carolina
2010  ,20.31,North Carolina
2011  ,23.32,North Carolina
2012  ,23.75,North Carolina
2013  ,23.38,North Carolina
2014  ,23.15,North Carolina
2015  ,19.25,North Carolina
2016  ,17.95,North Carolina
2017  ,18.99,North Carolina
1970  ,1.98,North Dakota
1971  ,2.08,North Dakota
1972  ,2.02,North Dakota
1973  ,2.4,North Dakota
1974  ,3.12,North Dakota
1975  ,3.49,North Dakota
1976  ,3.86,North Dakota
1977  ,4.22,North Dakota
1978  ,4.36,North Dakota
1979  ,5.45,North Dakota
1980  ,7.33,North Dakota
1981  ,8.49,North Dakota
1982  ,8.35,North Dakota
1983  ,8.25,North Dakota
1984  ,7.45,North Dakota
1985  ,6.25,North Dakota
1986  ,5.12,North Dakota
1987  ,5.08,North Dakota
1988  ,5.25,North Dakota
1989  ,5.33,North Dakota
1990  ,5.85,North Dakota
1991  ,5.84,North Dakota
1992  ,5.49,North Dakota
1993  ,5.64,North Dakota
1994  ,5.55,North Dakota
1995  ,5.5,North Dakota
1996  ,6.05,North Dakota
1997  ,5.87,North Dakota
1998  ,5.43,North Dakota
1999  ,5.78,North Dakota
2000  ,7.05,North Dakota
2001  ,7.28,North Dakota
2002  ,6.69,North Dakota
2003  ,7.39,North Dakota
2004  ,8.77,North Dakota
2005  ,10.5,North Dakota
2006  ,11.36,North Dakota
2007  ,12.75,North Dakota
2008  ,14.99,North Dakota
2009  ,11.23,North Dakota
2010  ,13.16,North Dakota
2011  ,17.03,North Dakota
2012  ,17.89,North Dakota
2013  ,18.2,North Dakota
2014  ,18.26,North Dakota
2015  ,13.62,North Dakota
2016  ,12.29,North Dakota
2017  ,13.37,North Dakota
1970  ,1.72,Nebraska
1971  ,1.8,Nebraska
1972  ,1.84,Nebraska
1973  ,2.02,Nebraska
1974  ,2.57,Nebraska
1975  ,2.9,Nebraska
1976  ,3.2,Nebraska
1977  ,3.54,Nebraska
1978  ,3.85,Nebraska
1979  ,4.78,Nebraska
1980  ,6.52,Nebraska
1981  ,7.71,Nebraska
1982  ,7.62,Nebraska
1983  ,7.97,Nebraska
1984  ,7.89,Nebraska
1985  ,8.02,Nebraska
1986  ,7.17,Nebraska
1987  ,7.19,Nebraska
1988  ,6.96,Nebraska
1989  ,7.63,Nebraska
1990  ,8.41,Nebraska
1991  ,8.18,Nebraska
1992  ,8.17,Nebraska
1993  ,8.06,Nebraska
1994  ,8.05,Nebraska
1995  ,7.98,Nebraska
1996  ,8.47,Nebraska
1997  ,8.52,Nebraska
1998  ,7.68,Nebraska
1999  ,8.04,Nebraska
2000  ,10.07,Nebraska
2001  ,10.36,Nebraska
2002  ,9.63,Nebraska
2003  ,10.8,Nebraska
2004  ,12.21,Nebraska
2005  ,14.69,Nebraska
2006  ,15.94,Nebraska
2007  ,16.73,Nebraska
2008  ,18.65,Nebraska
2009  ,14.8,Nebraska
2010  ,16.7,Nebraska
2011  ,19.27,Nebraska
2012  ,19.82,Nebraska
2013  ,19.3,Nebraska
2014  ,19.22,Nebraska
2015  ,15.5,Nebraska
2016  ,14.24,Nebraska
2017  ,15.46,Nebraska
1970  ,2.18,New Hampshire
1971  ,2.26,New Hampshire
1972  ,2.29,New Hampshire
1973  ,2.57,New Hampshire
1974  ,3.84,New Hampshire
1975  ,4.32,New Hampshire
1976  ,4.4,New Hampshire
1977  ,4.82,New Hampshire
1978  ,5.32,New Hampshire
1979  ,7.0,New Hampshire
1980  ,9.28,New Hampshire
1981  ,11.36,New Hampshire
1982  ,10.71,New Hampshire
1983  ,10.54,New Hampshire
1984  ,10.14,New Hampshire
1985  ,10.31,New Hampshire
1986  ,8.55,New Hampshire
1987  ,8.74,New Hampshire
1988  ,9.24,New Hampshire
1989  ,9.9,New Hampshire
1990  ,10.82,New Hampshire
1991  ,10.76,New Hampshire
1992  ,10.81,New Hampshire
1993  ,11.07,New Hampshire
1994  ,11.46,New Hampshire
1995  ,11.76,New Hampshire
1996  ,11.93,New Hampshire
1997  ,12.09,New Hampshire
1998  ,11.46,New Hampshire
1999  ,11.89,New Hampshire
2000  ,13.68,New Hampshire
2001  ,13.62,New Hampshire
2002  ,12.81,New Hampshire
2003  ,14.15,New Hampshire
2004  ,15.58,New Hampshire
2005  ,18.46,New Hampshire
2006  ,21.84,New Hampshire
2007  ,23.25,New Hampshire
2008  ,26.66,New Hampshire
2009  ,22.09,New Hampshire
2010  ,24.23,New Hampshire
2011  ,27.76,New Hampshire
2012  ,28.43,New Hampshire
2013  ,27.73,New Hampshire
2014  ,27.85,New Hampshire
2015  ,22.63,New Hampshire
2016  ,21.03,New Hampshire
2017  ,22.29,New Hampshire
1970  ,1.99,New Jersey
1971  ,2.21,New Jersey
1972  ,2.27,New Jersey
1973  ,2.5,New Jersey
1974  ,3.87,New Jersey
1975  ,4.35,New Jersey
1976  ,4.41,New Jersey
1977  ,4.95,New Jersey
1978  ,5.18,New Jersey
1979  ,6.4,New Jersey
1980  ,8.4,New Jersey
1981  ,9.68,New Jersey
1982  ,9.67,New Jersey
1983  ,9.43,New Jersey
1984  ,9.31,New Jersey
1985  ,9.62,New Jersey
1986  ,8.26,New Jersey
1987  ,8.04,New Jersey
1988  ,8.17,New Jersey
1989  ,8.67,New Jersey
1990  ,9.43,New Jersey
1991  ,9.35,New Jersey
1992  ,8.94,New Jersey
1993  ,9.04,New Jersey
1994  ,9.08,New Jersey
1995  ,9.25,New Jersey
1996  ,9.86,New Jersey
1997  ,9.82,New Jersey
1998  ,8.89,New Jersey
1999  ,9.18,New Jersey
2000  ,11.13,New Jersey
2001  ,11.13,New Jersey
2002  ,10.59,New Jersey
2003  ,12.17,New Jersey
2004  ,14.31,New Jersey
2005  ,16.31,New Jersey
2006  ,19.02,New Jersey
2007  ,19.67,New Jersey
2008  ,23.61,New Jersey
2009  ,19.11,New Jersey
2010  ,21.28,New Jersey
2011  ,24.19,New Jersey
2012  ,24.34,New Jersey
2013  ,23.74,New Jersey
2014  ,22.95,New Jersey
2015  ,18.49,New Jersey
2016  ,17.26,New Jersey
2017  ,18.96,New Jersey
1970  ,1.46,New Mexico
1971  ,1.53,New Mexico
1972  ,1.59,New Mexico
1973  ,1.89,New Mexico
1974  ,2.53,New Mexico
1975  ,2.88,New Mexico
1976  ,2.95,New Mexico
1977  ,3.75,New Mexico
1978  ,4.18,New Mexico
1979  ,5.51,New Mexico
1980  ,7.11,New Mexico
1981  ,8.48,New Mexico
1982  ,9.01,New Mexico
1983  ,8.29,New Mexico
1984  ,8.63,New Mexico
1985  ,9.32,New Mexico
1986  ,8.17,New Mexico
1987  ,8.19,New Mexico
1988  ,7.95,New Mexico
1989  ,8.57,New Mexico
1990  ,9.36,New Mexico
1991  ,8.9,New Mexico
1992  ,8.75,New Mexico
1993  ,9.17,New Mexico
1994  ,9.37,New Mexico
1995  ,9.1,New Mexico
1996  ,9.68,New Mexico
1997  ,9.81,New Mexico
1998  ,9.05,New Mexico
1999  ,9.18,New Mexico
2000  ,10.98,New Mexico
2001  ,11.39,New Mexico
2002  ,10.61,New Mexico
2003  ,11.93,New Mexico
2004  ,13.56,New Mexico
2005  ,16.54,New Mexico
2006  ,18.35,New Mexico
2007  ,19.16,New Mexico
2008  ,22.56,New Mexico
2009  ,17.86,New Mexico
2010  ,20.11,New Mexico
2011  ,23.82,New Mexico
2012  ,24.19,New Mexico
2013  ,23.64,New Mexico
2014  ,23.71,New Mexico
2015  ,18.69,New Mexico
2016  ,16.87,New Mexico
2017  ,18.86,New Mexico
1970  ,1.95,Nevada
1971  ,1.96,Nevada
1972  ,2.06,Nevada
1973  ,2.25,Nevada
1974  ,3.05,Nevada
1975  ,3.52,Nevada
1976  ,3.72,Nevada
1977  ,4.28,Nevada
1978  ,4.61,Nevada
1979  ,5.82,Nevada
1980  ,8.17,Nevada
1981  ,9.3,Nevada
1982  ,9.52,Nevada
1983  ,8.95,Nevada
1984  ,8.71,Nevada
1985  ,8.93,Nevada
1986  ,7.77,Nevada
1987  ,7.41,Nevada
1988  ,7.73,Nevada
1989  ,8.18,Nevada
1990  ,8.97,Nevada
1991  ,8.75,Nevada
1992  ,8.99,Nevada
1993  ,9.04,Nevada
1994  ,9.58,Nevada
1995  ,9.22,Nevada
1996  ,9.83,Nevada
1997  ,9.89,Nevada
1998  ,9.24,Nevada
1999  ,10.07,Nevada
2000  ,11.76,Nevada
2001  ,12.97,Nevada
2002  ,13.05,Nevada
2003  ,13.88,Nevada
2004  ,15.68,Nevada
2005  ,18.01,Nevada
2006  ,20.05,Nevada
2007  ,21.28,Nevada
2008  ,23.67,Nevada
2009  ,20.01,Nevada
2010  ,21.38,Nevada
2011  ,23.42,Nevada
2012  ,23.78,Nevada
2013  ,22.87,Nevada
2014  ,23.43,Nevada
2015  ,20.14,Nevada
2016  ,17.29,Nevada
2017  ,18.58,Nevada
1970  ,1.81,New York
1971  ,2.03,New York
1972  ,2.18,New York
1973  ,2.41,New York
1974  ,3.61,New York
1975  ,4.11,New York
1976  ,4.2,New York
1977  ,4.66,New York
1978  ,4.89,New York
1979  ,6.2,New York
1980  ,8.03,New York
1981  ,9.83,New York
1982  ,10.11,New York
1983  ,10.65,New York
1984  ,10.31,New York
1985  ,10.25,New York
1986  ,8.98,New York
1987  ,8.89,New York
1988  ,8.86,New York
1989  ,9.59,New York
1990  ,10.5,New York
1991  ,10.75,New York
1992  ,10.7,New York
1993  ,10.96,New York
1994  ,11.25,New York
1995  ,11.21,New York
1996  ,11.48,New York
1997  ,11.49,New York
1998  ,10.74,New York
1999  ,10.88,New York
2000  ,13.19,New York
2001  ,13.71,New York
2002  ,12.7,New York
2003  ,14.44,New York
2004  ,15.67,New York
2005  ,19.01,New York
2006  ,21.14,New York
2007  ,21.98,New York
2008  ,25.29,New York
2009  ,20.73,New York
2010  ,23.12,New York
2011  ,25.44,New York
2012  ,25.47,New York
2013  ,24.81,New York
2014  ,24.61,New York
2015  ,20.08,New York
2016  ,18.36,New York
2017  ,19.78,New York
1970  ,1.5,Ohio
1971  ,1.65,Ohio
1972  ,1.71,Ohio
1973  ,1.84,Ohio
1974  ,2.59,Ohio
1975  ,3.06,Ohio
1976  ,3.2,Ohio
1977  ,3.72,Ohio
1978  ,3.96,Ohio
1979  ,4.86,Ohio
1980  ,6.23,Ohio
1981  ,7.1,Ohio
1982  ,7.8,Ohio
1983  ,8.23,Ohio
1984  ,8.06,Ohio
1985  ,8.25,Ohio
1986  ,7.36,Ohio
1987  ,7.37,Ohio
1988  ,7.26,Ohio
1989  ,7.65,Ohio
1990  ,8.27,Ohio
1991  ,8.42,Ohio
1992  ,8.25,Ohio
1993  ,8.59,Ohio
1994  ,8.59,Ohio
1995  ,8.55,Ohio
1996  ,8.87,Ohio
1997  ,9.09,Ohio
1998  ,8.79,Ohio
1999  ,8.99,Ohio
2000  ,10.42,Ohio
2001  ,10.9,Ohio
2002  ,10.37,Ohio
2003  ,11.49,Ohio
2004  ,12.84,Ohio
2005  ,15.39,Ohio
2006  ,17.14,Ohio
2007  ,17.77,Ohio
2008  ,20.36,Ohio
2009  ,16.99,Ohio
2010  ,18.08,Ohio
2011  ,20.47,Ohio
2012  ,20.53,Ohio
2013  ,19.92,Ohio
2014  ,19.78,Ohio
2015  ,16.5,Ohio
2016  ,15.54,Ohio
2017  ,16.67,Ohio
1970  ,1.85,Oklahoma
1971  ,1.89,Oklahoma
1972  ,1.95,Oklahoma
1973  ,2.15,Oklahoma
1974  ,2.71,Oklahoma
1975  ,3.08,Oklahoma
1976  ,3.28,Oklahoma
1977  ,3.71,Oklahoma
1978  ,4.02,Oklahoma
1979  ,4.92,Oklahoma
1980  ,6.49,Oklahoma
1981  ,7.32,Oklahoma
1982  ,7.66,Oklahoma
1983  ,7.61,Oklahoma
1984  ,7.49,Oklahoma
1985  ,7.75,Oklahoma
1986  ,7.0,Oklahoma
1987  ,6.68,Oklahoma
1988  ,6.53,Oklahoma
1989  ,6.65,Oklahoma
1990  ,7.38,Oklahoma
1991  ,7.26,Oklahoma
1992  ,7.16,Oklahoma
1993  ,7.27,Oklahoma
1994  ,7.22,Oklahoma
1995  ,7.18,Oklahoma
1996  ,7.84,Oklahoma
1997  ,8.06,Oklahoma
1998  ,7.5,Oklahoma
1999  ,7.89,Oklahoma
2000  ,9.97,Oklahoma
2001  ,10.46,Oklahoma
2002  ,9.51,Oklahoma
2003  ,10.89,Oklahoma
2004  ,12.33,Oklahoma
2005  ,14.83,Oklahoma
2006  ,16.46,Oklahoma
2007  ,17.07,Oklahoma
2008  ,20.39,Oklahoma
2009  ,15.92,Oklahoma
2010  ,17.13,Oklahoma
2011  ,19.76,Oklahoma
2012  ,20.19,Oklahoma
2013  ,19.75,Oklahoma
2014  ,19.92,Oklahoma
2015  ,16.02,Oklahoma
2016  ,13.99,Oklahoma
2017  ,15.36,Oklahoma
1970  ,1.85,Oregon
1971  ,1.92,Oregon
1972  ,1.92,Oregon
1973  ,2.07,Oregon
1974  ,2.81,Oregon
1975  ,3.16,Oregon
1976  ,3.44,Oregon
1977  ,3.84,Oregon
1978  ,4.16,Oregon
1979  ,5.17,Oregon
1980  ,7.07,Oregon
1981  ,7.82,Oregon
1982  ,8.15,Oregon
1983  ,8.02,Oregon
1984  ,8.08,Oregon
1985  ,8.27,Oregon
1986  ,7.03,Oregon
1987  ,7.13,Oregon
1988  ,7.11,Oregon
1989  ,7.5,Oregon
1990  ,8.08,Oregon
1991  ,7.87,Oregon
1992  ,8.01,Oregon
1993  ,8.35,Oregon
1994  ,8.46,Oregon
1995  ,8.58,Oregon
1996  ,8.89,Oregon
1997  ,8.63,Oregon
1998  ,8.11,Oregon
1999  ,8.79,Oregon
2000  ,10.56,Oregon
2001  ,10.97,Oregon
2002  ,11.11,Oregon
2003  ,11.97,Oregon
2004  ,13.21,Oregon
2005  ,15.26,Oregon
2006  ,16.91,Oregon
2007  ,18.21,Oregon
2008  ,20.88,Oregon
2009  ,17.58,Oregon
2010  ,19.11,Oregon
2011  ,22.12,Oregon
2012  ,22.58,Oregon
2013  ,22.04,Oregon
2014  ,22.11,Oregon
2015  ,18.95,Oregon
2016  ,17.35,Oregon
2017  ,18.4,Oregon
1970  ,1.47,Pennsylvania
1971  ,1.66,Pennsylvania
1972  ,1.76,Pennsylvania
1973  ,1.9,Pennsylvania
1974  ,2.84,Pennsylvania
1975  ,3.25,Pennsylvania
1976  ,3.39,Pennsylvania
1977  ,3.84,Pennsylvania
1978  ,4.06,Pennsylvania
1979  ,4.86,Pennsylvania
1980  ,6.37,Pennsylvania
1981  ,7.39,Pennsylvania
1982  ,8.28,Pennsylvania
1983  ,8.25,Pennsylvania
1984  ,8.04,Pennsylvania
1985  ,8.4,Pennsylvania
1986  ,7.63,Pennsylvania
1987  ,7.44,Pennsylvania
1988  ,7.29,Pennsylvania
1989  ,7.75,Pennsylvania
1990  ,8.56,Pennsylvania
1991  ,8.89,Pennsylvania
1992  ,8.6,Pennsylvania
1993  ,8.54,Pennsylvania
1994  ,8.68,Pennsylvania
1995  ,8.79,Pennsylvania
1996  ,9.15,Pennsylvania
1997  ,9.4,Pennsylvania
1998  ,9.15,Pennsylvania
1999  ,9.14,Pennsylvania
2000  ,10.7,Pennsylvania
2001  ,11.26,Pennsylvania
2002  ,10.81,Pennsylvania
2003  ,11.81,Pennsylvania
2004  ,13.13,Pennsylvania
2005  ,15.66,Pennsylvania
2006  ,17.57,Pennsylvania
2007  ,18.34,Pennsylvania
2008  ,21.41,Pennsylvania
2009  ,18.13,Pennsylvania
2010  ,19.61,Pennsylvania
2011  ,22.72,Pennsylvania
2012  ,22.76,Pennsylvania
2013  ,21.53,Pennsylvania
2014  ,21.29,Pennsylvania
2015  ,17.81,Pennsylvania
2016  ,16.65,Pennsylvania
2017  ,17.85,Pennsylvania
1970  ,1.92,Rhode Island
1971  ,2.01,Rhode Island
1972  ,2.16,Rhode Island
1973  ,2.44,Rhode Island
1974  ,3.76,Rhode Island
1975  ,4.14,Rhode Island
1976  ,4.28,Rhode Island
1977  ,4.68,Rhode Island
1978  ,5.02,Rhode Island
1979  ,6.49,Rhode Island
1980  ,8.95,Rhode Island
1981  ,10.66,Rhode Island
1982  ,10.29,Rhode Island
1983  ,10.3,Rhode Island
1984  ,9.91,Rhode Island
1985  ,9.56,Rhode Island
1986  ,8.38,Rhode Island
1987  ,8.52,Rhode Island
1988  ,8.44,Rhode Island
1989  ,9.34,Rhode Island
1990  ,10.48,Rhode Island
1991  ,10.39,Rhode Island
1992  ,9.24,Rhode Island
1993  ,10.66,Rhode Island
1994  ,9.57,Rhode Island
1995  ,9.89,Rhode Island
1996  ,10.59,Rhode Island
1997  ,11.07,Rhode Island
1998  ,9.5,Rhode Island
1999  ,9.93,Rhode Island
2000  ,13.14,Rhode Island
2001  ,14.05,Rhode Island
2002  ,12.72,Rhode Island
2003  ,14.28,Rhode Island
2004  ,16.01,Rhode Island
2005  ,19.02,Rhode Island
2006  ,22.56,Rhode Island
2007  ,22.96,Rhode Island
2008  ,26.42,Rhode Island
2009  ,21.52,Rhode Island
2010  ,23.62,Rhode Island
2011  ,26.17,Rhode Island
2012  ,26.57,Rhode Island
2013  ,26.21,Rhode Island
2014  ,26.55,Rhode Island
2015  ,22.57,Rhode Island
2016  ,21.17,Rhode Island
2017  ,22.17,Rhode Island
1970  ,1.82,South Carolina
1971  ,1.96,South Carolina
1972  ,2.08,South Carolina
1973  ,2.28,South Carolina
1974  ,3.26,South Carolina
1975  ,3.74,South Carolina
1976  ,3.82,South Carolina
1977  ,4.27,South Carolina
1978  ,4.63,South Carolina
1979  ,5.74,South Carolina
1980  ,7.17,South Carolina
1981  ,8.38,South Carolina
1982  ,8.87,South Carolina
1983  ,8.58,South Carolina
1984  ,8.59,South Carolina
1985  ,8.77,South Carolina
